id,value,feed_id,created_at,lat,lon,ele
0FCTYMFB5FJXRX0WNFQ8DH5YP8,17.557100,2604535,2023-08-30 11:07:47 UTC,0.0,0.0,0.0
0FCTYN1MMGNMMJC34CEYF7ZH50,17.693501,2604535,2023-08-30 11:08:47 UTC,0.0,0.0,0.0
0FCTYNKYTXA8B7063Q03170CZ5,17.811100,2604535,2023-08-30 11:09:47 UTC,0.0,0.0,0.0
0FCTYP6868EA6ZJN2CEFADJBXH,17.757299,2604535,2023-08-30 11:10:47 UTC,0.0,0.0,0.0
0FCTYPRJQA9TDS21SSX47209DC,17.654400,2604535,2023-08-30 11:11:47 UTC,0.0,0.0,0.0
0FCTYQAW7XDXH1QM03THAR2HTE,17.702200,2604535,2023-08-30 11:12:47 UTC,0.0,0.0,0.0
0FCTYQX6CDB062D7HT9B15RAR8,17.629400,2604535,2023-08-30 11:13:47 UTC,0.0,0.0,0.0
0FCTYRFFTKSBH8DJ9FBPYTY5SY,17.718300,2604535,2023-08-30 11:14:47 UTC,0.0,0.0,0.0
0FCTYS1T20GZ2Z0G0CCJ8P82BD,17.617800,2604535,2023-08-30 11:15:47 UTC,0.0,0.0,0.0
0FCTYSM3HRM9ZEBD1MMJSYVRW7,17.615900,2604535,2023-08-30 11:16:47 UTC,0.0,0.0,0.0
0FCTYT6DTMEXCC9CHVB6SSSWAS,17.615299,2604535,2023-08-30 11:17:47 UTC,0.0,0.0,0.0
0FCTYTRQ5AJGNQ1FQ5ZJJAVPQX,17.622999,2604535,2023-08-30 11:18:47 UTC,0.0,0.0,0.0
0FCTYVB1CK430J3S41ESE9F24Q,17.629200,2604535,2023-08-30 11:19:47 UTC,0.0,0.0,0.0
0FCTYVXB0K0C6FG0KVWCS78CY3,17.920401,2604535,2023-08-30 11:20:47 UTC,0.0,0.0,0.0
0FCTYWFNBFQQVZ268KDHPFR4AQ,17.839100,2604535,2023-08-30 11:21:47 UTC,0.0,0.0,0.0
0FCTYX1YNG5X3SVF5ZF1TX2C0W,17.804199,2604535,2023-08-30 11:22:47 UTC,0.0,0.0,0.0
0FCTYXM8VT3A61KENDC0FAC0SR,17.661699,2604535,2023-08-30 11:23:47 UTC,0.0,0.0,0.0
0FCTYY6JFCXJHA8HYQFTB4T3XP,17.523600,2604535,2023-08-30 11:24:47 UTC,0.0,0.0,0.0
0FCTYYRWSRS1AF2SYVPE10WSG9,17.547199,2604535,2023-08-30 11:25:47 UTC,0.0,0.0,0.0
0FCTYZB6C15AR3QNH396K9NCFM,17.519400,2604535,2023-08-30 11:26:47 UTC,0.0,0.0,0.0
0FCTYZXGPT0WRBM35F9RE3VJ2W,17.524000,2604535,2023-08-30 11:27:47 UTC,0.0,0.0,0.0
0FCTZ0FT0EW3VVT11NVW797DZW,17.588200,2604535,2023-08-30 11:28:47 UTC,0.0,0.0,0.0
0FCTZ1249K8HBMJQ7TFZ4AXBYT,17.580200,2604535,2023-08-30 11:29:47 UTC,0.0,0.0,0.0
0FCTZ1MDPWW206EJP7Q0BH202M,17.830700,2604535,2023-08-30 11:30:46 UTC,0.0,0.0,0.0
0FCTZ26RF71K8ACKNQAJ0YYN07,17.558800,2604535,2023-08-30 11:31:47 UTC,0.0,0.0,0.0
0FCTZ2S1FQWXK0SMNPF0HPX6NM,17.689501,2604535,2023-08-30 11:32:46 UTC,0.0,0.0,0.0
0FCTZ3BC3SKJVV9DXQY7ECTVS2,17.584801,2604535,2023-08-30 11:33:47 UTC,0.0,0.0,0.0
0FCTZ3XND40R85KSQ59KAPD621,17.929300,2604535,2023-08-30 11:34:46 UTC,0.0,0.0,0.0
0FCTZ4FZPEWE58X2F8F411DHT1,17.605600,2604535,2023-08-30 11:35:47 UTC,0.0,0.0,0.0
0FCTZ529C35TT0C4G9YRHSB7GC,17.528099,2604535,2023-08-30 11:36:46 UTC,0.0,0.0,0.0
0FCTZ5MKKWGMSD4KV9DW06RDE6,17.566299,2604535,2023-08-30 11:37:47 UTC,0.0,0.0,0.0
0FCTZ66X38AXMXASYKYH2HW7Z5,17.477900,2604535,2023-08-30 11:38:46 UTC,0.0,0.0,0.0
0FCTZ6S7CZWH5DAJNP6D7BNYJ1,17.580900,2604535,2023-08-30 11:39:47 UTC,0.0,0.0,0.0
0FCTZ7BH1PFKMFF30PA3KSMGTC,17.751200,2604535,2023-08-30 11:40:46 UTC,0.0,0.0,0.0
0FCTZ7XV7HBG8AZBQ8D5ZEPD28,17.599600,2604535,2023-08-30 11:41:47 UTC,0.0,0.0,0.0
0FCTZ8G4FZPVZ47QNTSFCHJ3MF,17.540100,2604535,2023-08-30 11:42:46 UTC,0.0,0.0,0.0
0FCTZ92F3D1QAFKDBCMC7E0V85,17.597200,2604535,2023-08-30 11:43:47 UTC,0.0,0.0,0.0
0FCTZ9MRFVJVG0MF3MNZ3WCHA1,17.633801,2604535,2023-08-30 11:44:46 UTC,0.0,0.0,0.0
0FCTZA72NHN0SYZ70R6QTGXSG4,17.648500,2604535,2023-08-30 11:45:46 UTC,0.0,0.0,0.0
0FCTZASC2QNFYCJJET4BXBC9Y7,17.529499,2604535,2023-08-30 11:46:46 UTC,0.0,0.0,0.0
0FCTZBBPJSK6KKMCE9J86B83DT,17.526800,2604535,2023-08-30 11:47:46 UTC,0.0,0.0,0.0
0FCTZBXZVC7C36S7WEBFR7CWWN,17.490200,2604535,2023-08-30 11:48:46 UTC,0.0,0.0,0.0
0FCTZCGA1D58QAMJWKG78SVJJA,17.491800,2604535,2023-08-30 11:49:46 UTC,0.0,0.0,0.0
0FCTZD2KJZYWHRPYRCTPMEVHGY,17.372999,2604535,2023-08-30 11:50:46 UTC,0.0,0.0,0.0
0FCTZDN282TCF1WMX6861AZ67N,17.516300,2604535,2023-08-30 11:51:47 UTC,0.0,0.0,0.0
0FCTZE7B9QFE9TW9MYFM47G1GJ,17.481800,2604535,2023-08-30 11:52:47 UTC,0.0,0.0,0.0
0FCTZESNJDRQY7BJZVD2829B09,17.556400,2604535,2023-08-30 11:53:47 UTC,0.0,0.0,0.0
0FCTZFBZ3SRFB7TWT349CXN2KG,17.657900,2604535,2023-08-30 11:54:47 UTC,0.0,0.0,0.0
0FCTZFY9F0F462S20SR1FSCGAF,17.592199,2604535,2023-08-30 11:55:47 UTC,0.0,0.0,0.0
0FCTZGGJT2PTWP5N9EXPJ9QP1E,17.572001,2604535,2023-08-30 11:56:47 UTC,0.0,0.0,0.0
0FCTZH2X91NTZXT6WNF9K49RAT,17.577000,2604535,2023-08-30 11:57:47 UTC,0.0,0.0,0.0
0FCTZHN6W7N3FPWSJEHMWWW6ZH,17.489401,2604535,2023-08-30 11:58:47 UTC,0.0,0.0,0.0
0FCTZJ7H5V6Z8J0BBM5G1D5ZPG,17.496300,2604535,2023-08-30 11:59:47 UTC,0.0,0.0,0.0
0FCTZJSTHM1T7HZG44MH5V359H,17.531900,2604535,2023-08-30 12:00:47 UTC,0.0,0.0,0.0
0FCTZKC4KPYJ7EX6VA0SRDX2C9,17.535801,2604535,2023-08-30 12:01:47 UTC,0.0,0.0,0.0
0FCTZKYE5NQ4FWTWTNCVMHEDK2,17.603600,2604535,2023-08-30 12:02:47 UTC,0.0,0.0,0.0
0FCTZMGRHECZ72MY4J7Q6PC3YB,17.527700,2604535,2023-08-30 12:03:47 UTC,0.0,0.0,0.0
0FCTZN32488SS6BHT1KSHF0Z32,17.560900,2604535,2023-08-30 12:04:47 UTC,0.0,0.0,0.0
0FCTZNNCBG1BMZKKGX2C1WSRBB,17.513300,2604535,2023-08-30 12:05:47 UTC,0.0,0.0,0.0
0FCTZP7NHXJ2MHSCKRSBM4M57H,17.734200,2604535,2023-08-30 12:06:47 UTC,0.0,0.0,0.0
0FCTZPT059WQWM4K361B3CB011,17.599300,2604535,2023-08-30 12:07:47 UTC,0.0,0.0,0.0
0FCTZQC9KH57S9DJKGTMHVCK6Q,17.516899,2604535,2023-08-30 12:08:47 UTC,0.0,0.0,0.0
0FCTZQYKZ7KFMM5MD368DM4A74,17.562000,2604535,2023-08-30 12:09:47 UTC,0.0,0.0,0.0
0FCTZRGXBRFKW137J2G1CE6JWB,17.530300,2604535,2023-08-30 12:10:47 UTC,0.0,0.0,0.0
0FCTZS37WVA9W0PF4BPVY9F2VH,17.524900,2604535,2023-08-30 12:11:47 UTC,0.0,0.0,0.0
0FCTZSNH69CS1C6P43K5YFS2BB,17.560801,2604535,2023-08-30 12:12:47 UTC,0.0,0.0,0.0
0FCTZT7VJJFZAX0Y9SJNKG3JTR,17.474600,2604535,2023-08-30 12:13:47 UTC,0.0,0.0,0.0
0FCTZTT51F7FP4EAA19R4RXESS,17.528299,2604535,2023-08-30 12:14:47 UTC,0.0,0.0,0.0
0FCTZVCF8DXY1KCDJ2KRQZQJP0,17.452101,2604535,2023-08-30 12:15:47 UTC,0.0,0.0,0.0
0FCTZVYRFWX6GEHW1ZJV70FJXE,17.461500,2604535,2023-08-30 12:16:47 UTC,0.0,0.0,0.0
0FCTZWH2TFDMBQBBKDTAV00MWF,17.638100,2604535,2023-08-30 12:17:47 UTC,0.0,0.0,0.0
0FCTZX3C4PSZX9T5SCKWM6Q4VR,17.500299,2604535,2023-08-30 12:18:47 UTC,0.0,0.0,0.0
0FCTZXNPG7V5RRJ6HMG130J1QX,17.483801,2604535,2023-08-30 12:19:47 UTC,0.0,0.0,0.0
0FCTZY801749XPBFX2KJE99ZYV,17.512400,2604535,2023-08-30 12:20:47 UTC,0.0,0.0,0.0
0FCTZYTASE2GZB402HWVV0JKHG,17.433399,2604535,2023-08-30 12:21:47 UTC,0.0,0.0,0.0
0FCTZZCKPBA9Q3HFRQZC8898GR,17.429701,2604535,2023-08-30 12:22:47 UTC,0.0,0.0,0.0
0FCTZZYXWA4C4TMW18SQ31S958,17.443199,2604535,2023-08-30 12:23:47 UTC,0.0,0.0,0.0
0FCV00H7GR62J9D1TAA19PTDT8,17.384899,2604535,2023-08-30 12:24:47 UTC,0.0,0.0,0.0
0FCV013HNX53T625V795MAWXFH,17.408001,2604535,2023-08-30 12:25:47 UTC,0.0,0.0,0.0
0FCV01NTXTW4QR1232TQA5AQ6G,17.328501,2604535,2023-08-30 12:26:47 UTC,0.0,0.0,0.0
0FCV0285DMP70N4NYP0FEX7W7K,17.432899,2604535,2023-08-30 12:27:47 UTC,0.0,0.0,0.0
0FCV02TEZ40FG4JE3MJPN5RKAV,17.395599,2604535,2023-08-30 12:28:47 UTC,0.0,0.0,0.0
0FCV03CSAJJF3QX29CCMGGT159,17.297400,2604535,2023-08-30 12:29:47 UTC,0.0,0.0,0.0
0FCV03Z2Z0DJ6A71A62DEGMGNZ,17.429701,2604535,2023-08-30 12:30:47 UTC,0.0,0.0,0.0
0FCV04HCXSR0HS19XCEXRBHTQM,17.431900,2604535,2023-08-30 12:31:47 UTC,0.0,0.0,0.0
0FCV053PA1KED5QGEQG0S96KHV,17.388399,2604535,2023-08-30 12:32:47 UTC,0.0,0.0,0.0
0FCV05P0CTDP6R04J7NF3J1Z74,17.324200,2604535,2023-08-30 12:33:47 UTC,0.0,0.0,0.0
0FCV068A1MJJMHQCYQEP2K6JXC,17.325600,2604535,2023-08-30 12:34:47 UTC,0.0,0.0,0.0
0FCV06TMBFSKZHA5XS3NZ2VGGY,17.334600,2604535,2023-08-30 12:35:47 UTC,0.0,0.0,0.0
0FCV07CXFMEV65ZH2JDXR5JC2D,17.416300,2604535,2023-08-30 12:36:46 UTC,0.0,0.0,0.0
0FCV07Z7WWFJ12Q47K1827MYF6,17.562799,2604535,2023-08-30 12:37:47 UTC,0.0,0.0,0.0
0FCV08HHJPJ2CKS6VZ8M17PZXB,17.371599,2604535,2023-08-30 12:38:46 UTC,0.0,0.0,0.0
0FCV093VCCHG5V2NT5KAFDMRMM,17.321301,2604535,2023-08-30 12:39:46 UTC,0.0,0.0,0.0
0FCV09P50WNX65BGJWMNN0MX2E,17.255600,2604535,2023-08-30 12:40:46 UTC,0.0,0.0,0.0
0FCV0A8F2Z1THP4N53Y4SZM3KB,17.305901,2604535,2023-08-30 12:41:46 UTC,0.0,0.0,0.0
0FCV0ATRKF0516ACFBS1ZDQB3F,17.332300,2604535,2023-08-30 12:42:46 UTC,0.0,0.0,0.0
0FCV0BD2QJPY5E7104J8ERPB6X,17.325001,2604535,2023-08-30 12:43:46 UTC,0.0,0.0,0.0
0FCV0BZC6D0JV2GKWZ38MGY5R7,17.392700,2604535,2023-08-30 12:44:46 UTC,0.0,0.0,0.0
0FCV0CHPZ483ARQ9XG0BBD6DC4,17.293100,2604535,2023-08-30 12:45:46 UTC,0.0,0.0,0.0
0FCV0D3ZT2DTC4CNBG50B2221S,17.305901,2604535,2023-08-30 12:46:46 UTC,0.0,0.0,0.0
0FCV0DPA0R9TNNETVX8VE0ASGB,17.357800,2604535,2023-08-30 12:47:46 UTC,0.0,0.0,0.0
0FCV0E8KCWTM29AH22PT71ZG2J,17.553900,2604535,2023-08-30 12:48:46 UTC,0.0,0.0,0.0
0FCV0ETXMZY6KKXSNQ9F74XRTJ,17.203501,2604535,2023-08-30 12:49:46 UTC,0.0,0.0,0.0
0FCV0FD75NRP4DF43BFQ13EKTP,17.481001,2604535,2023-08-30 12:50:46 UTC,0.0,0.0,0.0
0FCV0FZH82E4PPA6S9B2NSHDRM,17.229601,2604535,2023-08-30 12:51:46 UTC,0.0,0.0,0.0
0FCV0GHTR2015DZS1W18JHHR6P,17.489500,2604535,2023-08-30 12:52:46 UTC,0.0,0.0,0.0
0FCV0H44WK1BXSNBD1M4T6SPDW,17.340000,2604535,2023-08-30 12:53:46 UTC,0.0,0.0,0.0
0FCV0HPE9NEJ6FTEZYM6NATJFW,17.504601,2604535,2023-08-30 12:54:46 UTC,0.0,0.0,0.0
0FCV0J8RVSZ3F8BSQ4AQSDCMAA,17.256300,2604535,2023-08-30 12:55:46 UTC,0.0,0.0,0.0
0FCV0JV211RVGKHY8SKHW4D3V1,17.227100,2604535,2023-08-30 12:56:46 UTC,0.0,0.0,0.0
0FCV0KDCB2PDVSZMB86K5GS40W,17.305300,2604535,2023-08-30 12:57:46 UTC,0.0,0.0,0.0
0FCV0KZNNN34CYBHD8H21VCC8R,17.312901,2604535,2023-08-30 12:58:46 UTC,0.0,0.0,0.0
0FCV0MHZQF61K51JPFHQZVEXWH,17.724400,2604535,2023-08-30 12:59:46 UTC,0.0,0.0,0.0
0FCV0N49B0CZ2250R2CW33ZJ2S,17.386101,2604535,2023-08-30 13:00:46 UTC,0.0,0.0,0.0
0FCV0NPKN3K842126W4DABTJ8J,17.425400,2604535,2023-08-30 13:01:46 UTC,0.0,0.0,0.0
0FCV0P8WXNF7KPDZGYQ2SZ3GHC,17.490499,2604535,2023-08-30 13:02:46 UTC,0.0,0.0,0.0
0FCV0PV7ABKJXXKYXD0FA017BT,17.266399,2604535,2023-08-30 13:03:46 UTC,0.0,0.0,0.0
0FCV0QDGDK8SJCYX6VTGQZ0YDT,17.422800,2604535,2023-08-30 13:04:46 UTC,0.0,0.0,0.0
0FCV0QZTSGRGTA4T2XJ9QDKCPE,17.375000,2604535,2023-08-30 13:05:46 UTC,0.0,0.0,0.0
0FCV0RJ44YXABCGRE8Z4C9BNPH,17.429800,2604535,2023-08-30 13:06:46 UTC,0.0,0.0,0.0
0FCV0S4EFGEWMA43R4GQ0D8BPR,17.396500,2604535,2023-08-30 13:07:46 UTC,0.0,0.0,0.0
0FCV0SPQTFW6HHRC6P81768WTF,17.861900,2604535,2023-08-30 13:08:46 UTC,0.0,0.0,0.0
0FCV0T9222XB7JC4W180SGBD0B,17.576200,2604535,2023-08-30 13:09:46 UTC,0.0,0.0,0.0
0FCV0TVBERN1C4MQ1GTJW6P2P9,17.379101,2604535,2023-08-30 13:10:46 UTC,0.0,0.0,0.0
0FCV0VDNNR17QHJSP6QB14XP0M,17.345200,2604535,2023-08-30 13:11:46 UTC,0.0,0.0,0.0
0FCV0VZZ6CCEF7JVC23Y9ACWP6,17.338900,2604535,2023-08-30 13:12:46 UTC,0.0,0.0,0.0
0FCV0WJ966BNHAF0VEXVDJVQ58,17.342699,2604535,2023-08-30 13:13:46 UTC,0.0,0.0,0.0
0FCV0X4JREW4R5JZE4BC2TF0JB,17.608999,2604535,2023-08-30 13:14:46 UTC,0.0,0.0,0.0
0FCV0XPWWWPSTGKHW3WMFS29NT,17.455601,2604535,2023-08-30 13:15:46 UTC,0.0,0.0,0.0
0FCV0Y95Z307FPT5YF6AHNWFY0,17.397699,2604535,2023-08-30 13:16:46 UTC,0.0,0.0,0.0
0FCV0YVGMD92DZA05VFK5H33PR,17.561701,2604535,2023-08-30 13:17:46 UTC,0.0,0.0,0.0
0FCV0ZDSSXFFVJWPQNFZ6831N1,17.629200,2604535,2023-08-30 13:18:46 UTC,0.0,0.0,0.0
0FCV1003YSHVFHHC3RNC1YA4XD,17.866501,2604535,2023-08-30 13:19:46 UTC,0.0,0.0,0.0
0FCV10JDEWQ3JP6EP95KX5ZZJS,17.483801,2604535,2023-08-30 13:20:46 UTC,0.0,0.0,0.0
0FCV114QP02A7TTV9KZYZ8GP9C,17.635599,2604535,2023-08-30 13:21:46 UTC,0.0,0.0,0.0
0FCV11Q0TG4VHY6YDJ6MG5S1HD,17.688000,2604535,2023-08-30 13:22:46 UTC,0.0,0.0,0.0
0FCV129B49NG5Y6TK9QPVCJJ2W,17.544800,2604535,2023-08-30 13:23:46 UTC,0.0,0.0,0.0
0FCV12VMNX1SR3DGFH9DFNFTDM,17.777700,2604535,2023-08-30 13:24:46 UTC,0.0,0.0,0.0
0FCV13DYPSHD5JFS6G0DPM157Z,18.009800,2604535,2023-08-30 13:25:46 UTC,0.0,0.0,0.0
0FCV140881SHBY9XE3WCQRX9AZ,18.273199,2604535,2023-08-30 13:26:46 UTC,0.0,0.0,0.0
0FCV14JJAN6D4CEFCHMY9478H1,22.068501,2604535,2023-08-30 13:27:46 UTC,0.0,0.0,0.0
0FCV154VXXZT8B52PGP3WWQR3T,22.101000,2604535,2023-08-30 13:28:46 UTC,0.0,0.0,0.0
0FCV15Q67GM1PPDSGHRCTTFT7Q,22.059799,2604535,2023-08-30 13:29:46 UTC,0.0,0.0,0.0
0FCV169FETQABEAAVH1CZGT65S,21.991800,2604535,2023-08-30 13:30:46 UTC,0.0,0.0,0.0
0FCV16VSJWRPYWEA19CB8T7AA5,22.111300,2604535,2023-08-30 13:31:46 UTC,0.0,0.0,0.0
0FCV17E2VTSKEPX0Q31S4DB4FB,22.452400,2604535,2023-08-30 13:32:46 UTC,0.0,0.0,0.0
0FCV180D7BZBCC95MCM4NSJS5N,22.208300,2604535,2023-08-30 13:33:46 UTC,0.0,0.0,0.0
0FCV18JPV4MFB1465DETVBSGZE,22.354799,2604535,2023-08-30 13:34:46 UTC,0.0,0.0,0.0
0FCV1950S72PFFPQEWM1BX0QZ2,22.435801,2604535,2023-08-30 13:35:46 UTC,0.0,0.0,0.0
0FCV19QAG4R79PV8HCQ5E73EPK,22.343201,2604535,2023-08-30 13:36:46 UTC,0.0,0.0,0.0
0FCV1A9MBGDZDKSDA57RZTV4BN,22.792000,2604535,2023-08-30 13:37:46 UTC,0.0,0.0,0.0
0FCV1AVXWQH48T34V6C4D8VVQC,22.633200,2604535,2023-08-30 13:38:46 UTC,0.0,0.0,0.0
0FCV1BE87F6AQY9KA252KMFF10,22.765900,2604535,2023-08-30 13:39:46 UTC,0.0,0.0,0.0
0FCV1C0HH4J044M09NRNT45TTD,23.527599,2604535,2023-08-30 13:40:46 UTC,0.0,0.0,0.0
0FCV1CJVRZSHNWHMV7NNB9H1D7,24.244101,2604535,2023-08-30 13:41:46 UTC,0.0,0.0,0.0
0FCV1D54ZRDCMXH24P24S0MYEK,25.361601,2604535,2023-08-30 13:42:46 UTC,0.0,0.0,0.0
0FCV1DQFCSW5FDC4K8AE1SRSRZ,26.554600,2604535,2023-08-30 13:43:46 UTC,0.0,0.0,0.0
0FCV1E9RV6HS2KQ620GD6RAJQC,27.636000,2604535,2023-08-30 13:44:46 UTC,0.0,0.0,0.0
0FCV1EW2YZPWN4M6B9DR85GA0T,28.548500,2604535,2023-08-30 13:45:46 UTC,0.0,0.0,0.0
0FCV1FECBJ052ST0XFMWK0E0H2,30.102900,2604535,2023-08-30 13:46:46 UTC,0.0,0.0,0.0
0FCV1G0PE3SSC5AMAYGQ4JYVGX,31.117100,2604535,2023-08-30 13:47:46 UTC,0.0,0.0,0.0
0FCV1GJZXHER0YNQ1FW5S3MZXE,32.342400,2604535,2023-08-30 13:48:46 UTC,0.0,0.0,0.0
0FCV1H5AC381VSHR8CSXJNTR3N,33.357399,2604535,2023-08-30 13:49:46 UTC,0.0,0.0,0.0
0FCV1HQKK989R73KCSMGA4X3PW,34.757999,2604535,2023-08-30 13:50:46 UTC,0.0,0.0,0.0
0FCV1J9XZFXAZ8WM4VQFEAPZRM,35.976002,2604535,2023-08-30 13:51:46 UTC,0.0,0.0,0.0
0FCV1JW78S5RQ7XFDNTYQ52C8A,37.247501,2604535,2023-08-30 13:52:46 UTC,0.0,0.0,0.0
0FCV1KEHBQAG9HBDP7RFSYT6W2,38.569099,2604535,2023-08-30 13:53:46 UTC,0.0,0.0,0.0
0FCV1M0V1FGRQVR3GRTN2794Q9,39.402500,2604535,2023-08-30 13:54:45 UTC,0.0,0.0,0.0
0FCV1MK4YPAK0JB5NR2E67GS2A,40.448898,2604535,2023-08-30 13:55:45 UTC,0.0,0.0,0.0
0FCV1N5EEYM7TSSSGS3B123RF4,41.903702,2604535,2023-08-30 13:56:45 UTC,0.0,0.0,0.0
0FCV1NQRWWK5SV2YTS9KWJV4DW,43.222401,2604535,2023-08-30 13:57:45 UTC,0.0,0.0,0.0
0FCV1PA2D7YFWWS87QNC73SPTY,44.343201,2604535,2023-08-30 13:58:45 UTC,0.0,0.0,0.0
0FCV1PWCMBVQ6DX8T4QE9HBMG3,45.733002,2604535,2023-08-30 13:59:45 UTC,0.0,0.0,0.0
0FCV1QENZ7G1WPCDWJVYS7ZTKQ,46.959099,2604535,2023-08-30 14:00:45 UTC,0.0,0.0,0.0
0FCV1R106NA65M0YP81CWZT6K8,48.123798,2604535,2023-08-30 14:01:45 UTC,0.0,0.0,0.0
0FCV1RK9GEWAM3PVDTWX84N60T,49.291199,2604535,2023-08-30 14:02:45 UTC,0.0,0.0,0.0
0FCV1S5KVP6DC10K80JM94JNY1,50.790001,2604535,2023-08-30 14:03:45 UTC,0.0,0.0,0.0
0FCV1SQXENQ72ZBYP8NA1ZWDYH,51.923100,2604535,2023-08-30 14:04:45 UTC,0.0,0.0,0.0
0FCV1TA7TCT4J4CHSS0GK9Y9FX,52.995300,2604535,2023-08-30 14:05:45 UTC,0.0,0.0,0.0
0FCV1TWGXXAEYKBJQ926FSKWFN,54.184898,2604535,2023-08-30 14:06:45 UTC,0.0,0.0,0.0
0FCV1VEV0FZ8NMMGP0TX48CZ12,55.649101,2604535,2023-08-30 14:07:45 UTC,0.0,0.0,0.0
0FCV1W14N8AR6PVSTRRA0D8HT1,56.647999,2604535,2023-08-30 14:08:45 UTC,0.0,0.0,0.0
0FCV1WKEVXM3F8JHA56CSNFEBX,57.530998,2604535,2023-08-30 14:09:45 UTC,0.0,0.0,0.0
0FCV1X5R6RP8YZX6S03Z14FK4B,58.648701,2604535,2023-08-30 14:10:45 UTC,0.0,0.0,0.0
0FCV1XR2AW87340YSCE7AC29C5,59.910400,2604535,2023-08-30 14:11:45 UTC,0.0,0.0,0.0
0FCV1YABYXARSB1KWGSGF0P5G8,61.172600,2604535,2023-08-30 14:12:45 UTC,0.0,0.0,0.0
0FCV1YWNV3E8XDE8HSM63ASQXK,62.468800,2604535,2023-08-30 14:13:45 UTC,0.0,0.0,0.0
0FCV1ZEZESSXWPAJ22NZCXV6JR,63.813599,2604535,2023-08-30 14:14:45 UTC,0.0,0.0,0.0
0FCV2019TPEC91AV19GM31GY8A,65.046898,2604535,2023-08-30 14:15:45 UTC,0.0,0.0,0.0
0FCV20KK7C7XXNA8GPH7DE9972,66.654701,2604535,2023-08-30 14:16:45 UTC,0.0,0.0,0.0
0FCV215XHQYDEWG96XEFBHSCES,67.339699,2604535,2023-08-30 14:17:45 UTC,0.0,0.0,0.0
0FCV21R6YRSN5NKW1B2RVG3589,68.805397,2604535,2023-08-30 14:18:45 UTC,0.0,0.0,0.0
0FCV22AH2CQCB3BX6YSAZCZ1ZF,70.045502,2604535,2023-08-30 14:19:45 UTC,0.0,0.0,0.0
0FCV22WTF6XNQ12XQKH85X6BXR,71.384399,2604535,2023-08-30 14:20:45 UTC,0.0,0.0,0.0
0FCV23F4NQGKX7T58PXD5G48HV,72.729301,2604535,2023-08-30 14:21:45 UTC,0.0,0.0,0.0
0FCV241E9SVDNSCW4FQWXMRAYF,73.802597,2604535,2023-08-30 14:22:45 UTC,0.0,0.0,0.0
0FCV24KRCP762Q8BHK4KQQ0D4V,75.065300,2604535,2023-08-30 14:23:45 UTC,0.0,0.0,0.0
0FCV2561ZW9GN7QK2KKT3QW15B,76.311302,2604535,2023-08-30 14:24:45 UTC,0.0,0.0,0.0
0FCV25RC0FY72J9YWGZ3PDAZNC,77.777199,2604535,2023-08-30 14:25:45 UTC,0.0,0.0,0.0
0FCV26ANK0THMM3FK1CSY4E9M6,79.005402,2604535,2023-08-30 14:26:45 UTC,0.0,0.0,0.0
0FCV26X3RGKW0K1FM4F4YX3A8R,80.642097,2604535,2023-08-30 14:27:46 UTC,0.0,0.0,0.0
0FCV27FD79T4N2C82F8BC3ZJGW,81.932404,2604535,2023-08-30 14:28:46 UTC,0.0,0.0,0.0
0FCV281QD8YFMKQD1P1PNMCY74,83.092796,2604535,2023-08-30 14:29:46 UTC,0.0,0.0,0.0
0FCV28M0T42AZPK05MGFEDQ8MN,84.306396,2604535,2023-08-30 14:30:45 UTC,0.0,0.0,0.0
0FCV296B2ZQ90J0G6H2Y0YFN5J,85.619904,2604535,2023-08-30 14:31:46 UTC,0.0,0.0,0.0
0FCV29RMFJ7T7192KA0TKK2NW8,86.684799,2604535,2023-08-30 14:32:45 UTC,0.0,0.0,0.0
0FCV2AAYN66ZED857Y1211CQDP,87.673500,2604535,2023-08-30 14:33:46 UTC,0.0,0.0,0.0
0FCV2AX8AENYD9YK4FPVTZ37N6,88.821404,2604535,2023-08-30 14:34:45 UTC,0.0,0.0,0.0
0FCV2BFJ730B0EBAVSRWCF7AZ3,89.970398,2604535,2023-08-30 14:35:45 UTC,0.0,0.0,0.0
0FCV2C1VPWJC03C7R9MKRFZDEX,91.309303,2604535,2023-08-30 14:36:45 UTC,0.0,0.0,0.0
0FCV2CM5S6ZV2VSVFNMKY02F2P,92.210297,2604535,2023-08-30 14:37:45 UTC,0.0,0.0,0.0
0FCV2D6F9H58CK395G981VWGH1,93.196800,2604535,2023-08-30 14:38:45 UTC,0.0,0.0,0.0
0FCV2DRSMSGMG1DV4GC32YQBBG,94.271103,2604535,2023-08-30 14:39:45 UTC,0.0,0.0,0.0
0FCV2EB2TGVYR0S3RS4RQCBQ0R,95.444397,2604535,2023-08-30 14:40:45 UTC,0.0,0.0,0.0
0FCV2EXG2FJFDA2M6B1XCXF55T,96.339302,2604535,2023-08-30 14:41:46 UTC,0.0,0.0,0.0
0FCV2FFSF1QTP0JTGAF9RVHANB,97.076698,2604535,2023-08-30 14:42:46 UTC,0.0,0.0,0.0
0FCV2G23KWMDC81TQBMDJSY70M,97.723900,2604535,2023-08-30 14:43:46 UTC,0.0,0.0,0.0
0FCV2GMDENJZ7DKM2BH6WY12YF,99.015999,2604535,2023-08-30 14:44:46 UTC,0.0,0.0,0.0
0FCV2H6QDEMQ3T4G83SS1S868X,100.178902,2604535,2023-08-30 14:45:46 UTC,0.0,0.0,0.0
